100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	--	--	--	--	--	--
250	1.8881	1.8881	1.8881	1.8881	1.8881	1.8881
300	2.2425	2.2425	2.2425	2.2425	2.2425	2.2425
400	6.6662	6.6662	6.6662	6.6662	6.6662	6.6662
500	8.4519	8.4519	8.4519	8.4519	8.4519	8.4519
600	11.7944	11.7944	11.7944	11.7944	11.7944	11.7944
700	1.5246	1.5246	1.5246	1.5246	1.5246	1.5246
800	1.9033	1.9033	1.9033	1.9033	1.9033	1.9033
900	2.2004	2.2004	2.2004	2.2004	2.2004	2.2004
1000	2.6648	2.6648	2.6648	2.6648	2.6648	2.6648
1100	--	--	--	--	--	--
1200	0.3977	0.3977	0.3977	0.3977	0.3977	0.3977
1500	0.6673	0.6673	0.6673	0.6673	0.6673	0.6673
