100	9.3444	9.3444	9.3444	9.3444	9.3444	9.3444
125	13.5876	13.5876	13.5876	13.5876	13.5876	13.5876
200	36.7759	36.7759	36.7759	36.7759	36.7759	36.7759
250	4.8144	4.8144	4.8144	4.8144	4.8144	4.8144
300	4.6282	4.6282	4.6282	4.6282	4.6282	4.6282
400	12.9476	12.9476	12.9476	12.9476	12.9476	12.9476
500	24.4579	24.4579	24.4579	24.4579	24.4579	24.4579
600	41.2476	41.2476	41.2476	41.2476	41.2476	41.2476
700	7.1403	7.1403	7.1403	7.1403	7.1403	7.1403
800	9.5205	9.5205	9.5205	9.5205	9.5205	9.5205
900	15.8602	15.8602	15.8602	15.8602	15.8602	15.8602
1000	27.0327	27.0327	27.0327	27.0327	27.0327	27.0327
1100	3.5534	3.5534	3.5534	3.5534	3.5534	3.5534
1200	2.6970	2.6970	2.6970	2.6970	2.6970	2.6970
1500	15.8879	15.8879	15.8879	15.8879	15.8879	15.8879
