100	14.2577	14.2577	14.2577	14.2577	14.2577	14.2577
125	21.4989	21.4989	21.4989	21.4989	21.4989	21.4989
200	48.5826	48.5826	48.5826	48.5826	48.5826	48.5826
250	69.1724	69.1724	69.1724	69.1724	69.1724	69.1724
300	6.4112	6.4112	6.4112	6.4112	6.4112	6.4112
400	10.8218	10.8218	10.8218	10.8218	10.8218	10.8218
500	13.2040	13.2040	13.2040	13.2040	13.2040	13.2040
600	19.0590	19.0590	19.0590	19.0590	19.0590	19.0590
700	2.4054	2.4054	2.4054	2.4054	2.4054	2.4054
800	2.8423	2.8423	2.8423	2.8423	2.8423	2.8423
900	3.0352	3.0352	3.0352	3.0352	3.0352	3.0352
1000	3.4677	3.4677	3.4677	3.4677	3.4677	3.4677
1100	0.4434	0.4434	0.4434	0.4434	0.4434	0.4434
1200	0.6198	0.6198	0.6198	0.6198	0.6198	0.6198
1500	1.6947	1.6947	1.6947	1.6947	1.6947	1.6947
