100	14.0459	14.0459	14.0459	14.0459	14.0459	14.0459
125	19.9093	19.9093	19.9093	19.9093	19.9093	19.9093
200	64.6756	64.6756	64.6756	64.6756	64.6756	64.6756
250	68.2996	68.2996	68.2996	68.2996	68.2996	68.2996
300	6.3023	6.3023	6.3023	6.3023	6.3023	6.3023
400	11.5000	11.5000	11.5000	11.5000	11.5000	11.5000
500	13.1941	13.1941	13.1941	13.1941	13.1941	13.1941
600	16.6280	16.6280	16.6280	16.6280	16.6280	16.6280
700	2.8106	2.8106	2.8106	2.8106	2.8106	2.8106
800	3.6251	3.6251	3.6251	3.6251	3.6251	3.6251
900	4.8628	4.8628	4.8628	4.8628	4.8628	4.8628
1000	5.3692	5.3692	5.3692	5.3692	5.3692	5.3692
1100	0.6015	0.6015	0.6015	0.6015	0.6015	0.6015
1200	0.7892	0.7892	0.7892	0.7892	0.7892	0.7892
1500	1.6069	1.6069	1.6069	1.6069	1.6069	1.6069
