100	8.1576	8.1576	8.1576	8.1576	8.1576	8.1576
125	9.4065	9.4065	9.4065	9.4065	9.4065	9.4065
200	22.8405	22.8405	22.8405	22.8405	22.8405	22.8405
250	3.2561	3.2561	3.2561	3.2561	3.2561	3.2561
300	4.0003	4.0003	4.0003	4.0003	4.0003	4.0003
400	14.8688	14.8688	14.8688	14.8688	14.8688	14.8688
500	26.4447	26.4447	26.4447	26.4447	26.4447	26.4447
600	47.2329	47.2329	47.2329	47.2329	47.2329	47.2329
700	8.0340	8.0340	8.0340	8.0340	8.0340	8.0340
800	9.4959	9.4959	9.4959	9.4959	9.4959	9.4959
900	14.4910	14.4910	14.4910	14.4910	14.4910	14.4910
1000	24.1134	24.1134	24.1134	24.1134	24.1134	24.1134
1100	3.1275	3.1275	3.1275	3.1275	3.1275	3.1275
1200	2.5242	2.5242	2.5242	2.5242	2.5242	2.5242
1500	18.1819	18.1819	18.1819	18.1819	18.1819	18.1819
