100	0.7785	0.7785	0.7785	0.7785	0.7785	0.7785
125	1.2712	1.2712	1.2712	1.2712	1.2712	1.2712
200	5.4671	5.4671	5.4671	5.4671	5.4671	5.4671
250	7.3177	7.3177	7.3177	7.3177	7.3177	7.3177
300	1.0159	1.0159	1.0159	1.0159	1.0159	1.0159
400	1.4604	1.4604	1.4604	1.4604	1.4604	1.4604
500	2.3922	2.3922	2.3922	2.3922	2.3922	2.3922
600	2.6794	2.6794	2.6794	2.6794	2.6794	2.6794
700	0.3874	0.3874	0.3874	0.3874	0.3874	0.3874
800	0.5852	0.5852	0.5852	0.5852	0.5852	0.5852
900	0.7294	0.7294	0.7294	0.7294	0.7294	0.7294
1000	0.7724	0.7724	0.7724	0.7724	0.7724	0.7724
1100	0.0831	0.0831	0.0831	0.0831	0.0831	0.0831
1200	0.0927	0.0927	0.0927	0.0927	0.0927	0.0927
1500	0.1929	0.1929	0.1929	0.1929	0.1929	0.1929
