100	0.6533	0.6533	0.6533	0.6533	0.6533	0.6533
125	1.3143	1.3143	1.3143	1.3143	1.3143	1.3143
200	4.2095	4.2095	4.2095	4.2095	4.2095	4.2095
250	6.7948	6.7948	6.7948	6.7948	6.7948	6.7948
300	0.9702	0.9702	0.9702	0.9702	0.9702	0.9702
400	1.5853	1.5853	1.5853	1.5853	1.5853	1.5853
500	2.3467	2.3467	2.3467	2.3467	2.3467	2.3467
600	2.8952	2.8952	2.8952	2.8952	2.8952	2.8952
700	0.4420	0.4420	0.4420	0.4420	0.4420	0.4420
800	0.6344	0.6344	0.6344	0.6344	0.6344	0.6344
900	0.7226	0.7226	0.7226	0.7226	0.7226	0.7226
1000	0.8062	0.8062	0.8062	0.8062	0.8062	0.8062
1100	0.0738	0.0738	0.0738	0.0738	0.0738	0.0738
1200	0.1431	0.1431	0.1431	0.1431	0.1431	0.1431
1500	0.3076	0.3076	0.3076	0.3076	0.3076	0.3076
