100	3.9073	3.9073	3.9073	3.9073	3.9073	3.9073
125	7.8046	7.8046	7.8046	7.8046	7.8046	7.8046
200	14.5321	14.5321	14.5321	14.5321	14.5321	14.5321
250	2.0155	2.0155	2.0155	2.0155	2.0155	2.0155
300	2.3345	2.3345	2.3345	2.3345	2.3345	2.3345
400	6.1591	6.1591	6.1591	6.1591	6.1591	6.1591
500	6.6686	6.6686	6.6686	6.6686	6.6686	6.6686
600	9.7887	9.7887	9.7887	9.7887	9.7887	9.7887
700	1.0987	1.0987	1.0987	1.0987	1.0987	1.0987
800	1.2443	1.2443	1.2443	1.2443	1.2443	1.2443
900	1.4682	1.4682	1.4682	1.4682	1.4682	1.4682
1000	1.6906	1.6906	1.6906	1.6906	1.6906	1.6906
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.3579	0.3579	0.3579	0.3579	0.3579	0.3579
