100	2.6590	2.6590	2.6590	2.6590	2.6590	2.6590
125	5.6926	5.6926	5.6926	5.6926	5.6926	5.6926
200	11.6683	11.6683	11.6683	11.6683	11.6683	11.6683
250	1.7903	1.7903	1.7903	1.7903	1.7903	1.7903
300	2.0215	2.0215	2.0215	2.0215	2.0215	2.0215
400	4.0233	4.0233	4.0233	4.0233	4.0233	4.0233
500	5.3412	5.3412	5.3412	5.3412	5.3412	5.3412
600	6.9938	6.9938	6.9938	6.9938	6.9938	6.9938
700	0.9913	0.9913	0.9913	0.9913	0.9913	0.9913
800	0.8935	0.8935	0.8935	0.8935	0.8935	0.8935
900	1.2887	1.2887	1.2887	1.2887	1.2887	1.2887
1000	1.5740	1.5740	1.5740	1.5740	1.5740	1.5740
1100	--	--	--	--	--	--
1200	0.2527	0.2527	0.2527	0.2527	0.2527	0.2527
1500	0.3786	0.3786	0.3786	0.3786	0.3786	0.3786
