100	0.0786	0.0786	0.1137	0.0551	0.1583	0.0405
200	0.2393	0.2393	0.3413	0.1695	0.4695	0.1262
300						
400	0.1099	0.1099	0.1567	0.0775	0.2163	0.0575
500						
600	0.2227	0.2227	0.3309	0.1525	0.4729	0.1105
700	0.0347	0.0347	0.0521	0.0237	0.0750	0.0171
800	0.0513	0.0513	0.0770	0.0346	0.1112	0.0252
900	0.0981	0.0981	0.1455	0.0672	0.2076	0.0487
1000	0.1328	0.1328	0.1974	0.0913	0.2821	0.0664
1100	0.1670	0.1670	0.2529	0.1121	0.3694	0.0802
1200	0.2393	0.2393	0.3623	0.1600	0.5278	0.1140
1500	0.5215	0.5215	0.8270	0.3362	1.2479	0.2322
