100	0.0952	0.0952	0.1381	0.0668	0.1919	0.0491
200	0.3594	0.3594	0.5098	0.2567	0.6920	0.1909
300						
400	0.1646	0.1646	0.2315	0.1173	0.3134	0.0881
500						
600	0.2471	0.2471	0.3662	0.1693	0.5242	0.1226
700	0.0366	0.0366	0.0550	0.0250	0.0792	0.0180
800	0.0522	0.0522	0.0793	0.0357	0.1151	0.0257
900	0.1064	0.1064	0.1586	0.0729	0.2276	0.0528
1000	0.1396	0.1396	0.2087	0.0957	0.3006	0.0693
1100	0.1782	0.1782	0.2741	0.1187	0.4049	0.0842
1200	0.2588	0.2588	0.3991	0.1718	0.5915	0.1213
1500	0.6035	0.6035	0.9884	0.3788	1.5441	0.2570
