100	0.0591	0.0591	0.0831	0.0425	0.1114	0.0318
200	0.1206	0.1206	0.1730	0.0856	0.2373	0.0631
300						
400	0.0396	0.0396	0.0582	0.0279	0.0819	0.0204
500						
600	0.2480	0.2480	0.3618	0.1730	0.5105	0.1279
700	0.0190	0.0190	0.0272	0.0126	0.0392	0.0092
800	0.0288	0.0288	0.0421	0.0195	0.0617	0.0140
900	0.0747	0.0747	0.1143	0.0501	0.1694	0.0359
1000	0.1055	0.1055	0.1639	0.0698	0.2460	0.0499
1100	0.0708	0.0708	0.1126	0.0456	0.1728	0.0315
1200	0.1030	0.1030	0.1663	0.0660	0.2570	0.0459
1500	0.4551	0.4551	0.7852	0.2721	1.2950	0.1795
