400	192.302	192.302	192.302	192.302	192.302	192.302
500	192.302	192.302	192.302	192.302	192.302	192.302
600	357.253	357.253	357.253	357.253	357.253	357.253
700	42.1153	42.1153	42.1153	42.1153	42.1153	42.1153
800	54.3345	54.3345	54.3345	54.3345	54.3345	54.3345
900	77.6609	77.6609	77.6609	77.6609	77.6609	77.6609
1000	118.78	118.78	118.78	118.78	118.78	118.78
1100	175.918	175.918	175.918	175.918	175.918	175.918
1200	26.2961	26.2961	26.2961	26.2961	26.2961	26.2961
1500	86.1312	86.1312	86.1312	86.1312	86.1312	86.1312
