100	7.8754	7.8754	11.7296	5.3421	16.9305	3.9467
125	11.6146	11.6146	18.3333	8.5309	26.8949	5.9430
200	29.8992	29.8992	40.0000	20.4792	62.6965	14.9926
250	2.8304	2.8304	4.3069	2.0818	5.9511	1.5342
300	2.8059	2.8059	4.0720	2.1522	5.8346	1.4148
400	3.8442	3.8442	5.5701	2.7039	7.8548	2.1801
500	4.7880	4.7880	7.1754	3.4811	10.0790	2.5781
600	6.6890	6.6890	9.8405	5.2041	15.8634	4.2149
700	1.0261	1.0261	1.5195	0.7775	2.1798	0.7129
800	1.4032	1.4032	1.9953	1.0685	3.1016	0.9948
900	1.8981	1.8981	2.7594	1.4484	3.9444	1.3120
1000	2.6962	2.6962	3.9093	2.0138	6.1083	1.7623
1100	0.3360	0.3360	0.4982	0.2412	0.6789	0.1732
1200	0.4339	0.4339	0.6413	0.3112	0.9182	0.2074
1500	0.9393	0.9393	1.3710	0.6718	2.1980	0.5539
1700	1.5430	1.5430	2.3010	1.1490	--	1.0505
2000	2.7423	2.7423	3.6314	1.7654	12.4659	1.3021
