100	12.7394	12.7394	12.7394	12.7394	12.7394	12.7394
125	14.0894	14.0894	14.0894	14.0894	14.0894	14.0894
200	37.0950	37.0950	37.0950	37.0950	37.0950	37.0950
250	50.1097	50.1097	50.1097	50.1097	50.1097	50.1097
300	4.5778	4.5778	4.5778	4.5778	4.5778	4.5778
400	7.3371	7.3371	7.3371	7.3371	7.3371	7.3371
500	10.7353	10.7353	10.7353	10.7353	10.7353	10.7353
600	14.7943	14.7943	14.7943	14.7943	14.7943	14.7943
700	2.1780	2.1780	2.1780	2.1780	2.1780	2.1780
800	3.1958	3.1958	3.1958	3.1958	3.1958	3.1958
900	4.2965	4.2965	4.2965	4.2965	4.2965	4.2965
1000	3.9356	3.9356	3.9356	3.9356	3.9356	3.9356
1100	0.3666	0.3666	0.3666	0.3666	0.3666	0.3666
1200	0.4850	0.4850	0.4850	0.4850	0.4850	0.4850
1500	1.0464	1.0464	1.0464	1.0464	1.0464	1.0464
