100	24.0069	24.0069	24.0069	24.0069	24.0069	24.0069
125	44.5982	44.5982	44.5982	44.5982	44.5982	44.5982
200	108.8160	108.8160	108.8160	108.8160	108.8160	108.8160
250	134.9844	134.9844	134.9844	134.9844	134.9844	134.9844
300	13.0084	13.0084	13.0084	13.0084	13.0084	13.0084
400	16.5986	16.5986	16.5986	16.5986	16.5986	16.5986
500	20.2259	20.2259	20.2259	20.2259	20.2259	20.2259
600	29.7675	29.7675	29.7675	29.7675	29.7675	29.7675
700	4.4055	4.4055	4.4055	4.4055	4.4055	4.4055
800	5.2876	5.2876	5.2876	5.2876	5.2876	5.2876
900	5.6652	5.6652	5.6652	5.6652	5.6652	5.6652
1000	6.6914	6.6914	6.6914	6.6914	6.6914	6.6914
1100	0.7970	0.7970	0.7970	0.7970	0.7970	0.7970
1200	1.1752	1.1752	1.1752	1.1752	1.1752	1.1752
1500	3.0848	3.0848	3.0848	3.0848	3.0848	3.0848
