100	--	--	--	--	--	--
200	--	--	--	--	--	--
300	26.0857	26.0857	26.0857	26.0857	26.0857	26.0857
400	24.1604	24.1604	24.1604	24.1604	24.1604	24.1604
500	30.9742	30.9742	30.9742	30.9742	30.9742	30.9742
600	32.5248	32.5248	32.5248	32.5248	32.5248	32.5248
700	6.07398	6.07398	6.07398	6.07398	6.07398	6.07398
800	8.04944	8.04944	8.04944	8.04944	8.04944	8.04944
900	10.4495	10.4495	10.4495	10.4495	10.4495	10.4495
1000	11.2016	11.2016	11.2016	11.2016	11.2016	11.2016
1100	1.33833	1.33833	1.33833	1.33833	1.33833	1.33833
1200	1.33833	1.33833	1.33833	1.33833	1.33833	1.33833
1500	3.8798	3.8798	3.8798	3.8798	3.8798	3.8798
