100	241.694	241.694	241.694	241.694	241.694	241.694
200	448.049	448.049	448.049	448.049	448.049	448.049
300	16.7243	16.7243	16.7243	16.7243	16.7243	16.7243
400	41.4854	41.4854	41.4854	41.4854	41.4854	41.4854
500	85.9384	85.9384	85.9384	85.9384	85.9384	85.9384
600	215.394	215.394	215.394	215.394	215.394	215.394
700	39.554	39.554	39.554	39.554	39.554	39.554
800	64.5445	64.5445	64.5445	64.5445	64.5445	64.5445
900	86.768	86.768	86.768	86.768	86.768	86.768
1000	144.153	144.153	144.153	144.153	144.153	144.153
1100	21.0407	21.0407	21.0407	21.0407	21.0407	21.0407
1200	21.0407	21.0407	21.0407	21.0407	21.0407	21.0407
1500	96.9718	96.9718	96.9718	96.9718	96.9718	96.9718
