100	2.0217	2.0217	2.0217	2.0217	2.0217	2.0217
125	2.5320	2.5320	2.5320	2.5320	2.5320	2.5320
200	7.2604	7.2604	7.2604	7.2604	7.2604	7.2604
250	1.1747	1.1747	1.1747	1.1747	1.1747	1.1747
300	1.8716	1.8716	1.8716	1.8716	1.8716	1.8716
400	4.3769	4.3769	4.3769	4.3769	4.3769	4.3769
500	11.1442	11.1442	11.1442	11.1442	11.1442	11.1442
600	22.9916	22.9916	22.9916	22.9916	22.9916	22.9916
700	3.8614	3.8614	3.8614	3.8614	3.8614	3.8614
800	5.1387	5.1387	5.1387	5.1387	5.1387	5.1387
900	9.2187	9.2187	9.2187	9.2187	9.2187	9.2187
1000	12.8995	12.8995	12.8995	12.8995	12.8995	12.8995
1100	1.7734	1.7734	1.7734	1.7734	1.7734	1.7734
1200	2.8865	2.8865	2.8865	2.8865	2.8865	2.8865
1500	10.0000	10.0000	10.0000	10.0000	10.0000	10.0000
