100	130.147	130.147	130.147	130.147	130.147	130.147
400	44.9604	44.9604	44.9604	44.9604	44.9604	44.9604
500	44.9604	44.9604	44.9604	44.9604	44.9604	44.9604
600	214.463	214.463	214.463	214.463	214.463	214.463
700	45.1182	45.1182	45.1182	45.1182	45.1182	45.1182
800	88.5081	88.5081	88.5081	88.5081	88.5081	88.5081
900	162.776	162.776	162.776	162.776	162.776	162.776
1000	281.212	281.212	281.212	281.212	281.212	281.212
1100	474.737	474.737	474.737	474.737	474.737	474.737
1200	80.1424	80.1424	80.1424	80.1424	80.1424	80.1424
1500	326.185	326.185	326.185	326.185	326.185	326.185
