100	131.756	131.756	131.756	131.756	131.756	131.756
200	486.397	486.397	486.397	486.397	486.397	486.397
200	486.397	486.397	486.397	486.397	486.397	486.397
400	36.4107	36.4107	36.4107	36.4107	36.4107	36.4107
500	36.4107	36.4107	36.4107	36.4107	36.4107	36.4107
600	242.288	242.288	242.288	242.288	242.288	242.288
700	49.4884	49.4884	49.4884	49.4884	49.4884	49.4884
800	86.2968	86.2968	86.2968	86.2968	86.2968	86.2968
900	153.871	153.871	153.871	153.871	153.871	153.871
1000	277.071	277.071	277.071	277.071	277.071	277.071
1100	497.453	497.453	497.453	497.453	497.453	497.453
1200	95.4797	95.4797	95.4797	95.4797	95.4797	95.4797
1500	495.774	495.774	495.774	495.774	495.774	495.774
