100	4.7406	4.7406	4.7406	4.7406	4.7406	4.7406
125	8.8223	8.8223	8.8223	8.8223	8.8223	8.8223
200	16.0110	16.0110	16.0110	16.0110	16.0110	16.0110
250	2.2090	2.2090	2.2090	2.2090	2.2090	2.2090
300	2.7836	2.7836	2.7836	2.7836	2.7836	2.7836
400	7.1581	7.1581	7.1581	7.1581	7.1581	7.1581
500	8.6840	8.6840	8.6840	8.6840	8.6840	8.6840
600	13.1306	13.1306	13.1306	13.1306	13.1306	13.1306
700	1.6466	1.6466	1.6466	1.6466	1.6466	1.6466
800	2.0315	2.0315	2.0315	2.0315	2.0315	2.0315
900	2.2450	2.2450	2.2450	2.2450	2.2450	2.2450
1000	2.7543	2.7543	2.7543	2.7543	2.7543	2.7543
1100	0.3862	0.3862	0.3862	0.3862	0.3862	0.3862
1200	0.4437	0.4437	0.4437	0.4437	0.4437	0.4437
1500	0.7504	0.7504	0.7504	0.7504	0.7504	0.7504
