100	--	--	--	--	--	--
200	--	--	--	--	--	--
300	32.9495	32.9495	32.9495	32.9495	32.9495	32.9495
400	33.0296	33.0296	33.0296	33.0296	33.0296	33.0296
500	43.1998	43.1998	43.1998	43.1998	43.1998	43.1998
600	37.2436	37.2436	37.2436	37.2436	37.2436	37.2436
700	6.56146	6.56146	6.56146	6.56146	6.56146	6.56146
800	7.38918	7.38918	7.38918	7.38918	7.38918	7.38918
900	11.7082	11.7082	11.7082	11.7082	11.7082	11.7082
1000	14.832	14.832	14.832	14.832	14.832	14.832
1100	1.64025	1.64025	1.64025	1.64025	1.64025	1.64025
1200	1.64025	1.64025	1.64025	1.64025	1.64025	1.64025
1500	3.77924	3.77924	3.77924	3.77924	3.77924	3.77924
