100	33.2868	33.2868	33.2868	33.2868	33.2868	33.2868
125	44.8325	44.8325	44.8325	44.8325	44.8325	44.8325
200	146.2505	146.2505	146.2505	146.2505	146.2505	146.2505
250	166.0792	166.0792	166.0792	166.0792	166.0792	166.0792
300	14.5961	14.5961	14.5961	14.5961	14.5961	14.5961
400	21.1729	21.1729	21.1729	21.1729	21.1729	21.1729
500	27.2590	27.2590	27.2590	27.2590	27.2590	27.2590
600	33.9909	33.9909	33.9909	33.9909	33.9909	33.9909
700	4.7056	4.7056	4.7056	4.7056	4.7056	4.7056
800	5.2416	5.2416	5.2416	5.2416	5.2416	5.2416
900	6.7967	6.7967	6.7967	6.7967	6.7967	6.7967
1000	8.5505	8.5505	8.5505	8.5505	8.5505	8.5505
1100	1.0224	1.0224	1.0224	1.0224	1.0224	1.0224
1200	1.2455	1.2455	1.2455	1.2455	1.2455	1.2455
1500	1.8686	1.8686	1.8686	1.8686	1.8686	1.8686
