100	1.3508	1.3508	1.3508	1.3508	1.3508	1.3508
125	1.8089	1.8089	1.8089	1.8089	1.8089	1.8089
200	4.8061	4.8061	4.8061	4.8061	4.8061	4.8061
250	0.8001	0.8001	0.8001	0.8001	0.8001	0.8001
300	1.3029	1.3029	1.3029	1.3029	1.3029	1.3029
400	3.2514	3.2514	3.2514	3.2514	3.2514	3.2514
500	7.7811	7.7811	7.7811	7.7811	7.7811	7.7811
600	16.1377	16.1377	16.1377	16.1377	16.1377	16.1377
700	3.8503	3.8503	3.8503	3.8503	3.8503	3.8503
800	5.7114	5.7114	5.7114	5.7114	5.7114	5.7114
900	8.5356	8.5356	8.5356	8.5356	8.5356	8.5356
1000	13.5642	13.5642	13.5642	13.5642	13.5642	13.5642
1100	1.6198	1.6198	1.6198	1.6198	1.6198	1.6198
1200	2.9929	2.9929	2.9929	2.9929	2.9929	2.9929
1500	7.1643	7.1643	7.1643	7.1643	7.1643	7.1643
