100	1.2641	1.2641	1.2641	1.2641	1.2641	1.2641
125	2.2859	2.2859	2.2859	2.2859	2.2859	2.2859
200	7.1499	7.1499	7.1499	7.1499	7.1499	7.1499
250	9.9498	9.9498	9.9498	9.9498	9.9498	9.9498
300	1.4802	1.4802	1.4802	1.4802	1.4802	1.4802
400	2.3032	2.3032	2.3032	2.3032	2.3032	2.3032
500	3.2674	3.2674	3.2674	3.2674	3.2674	3.2674
600	3.9005	3.9005	3.9005	3.9005	3.9005	3.9005
700	0.6086	0.6086	0.6086	0.6086	0.6086	0.6086
800	0.7641	0.7641	0.7641	0.7641	0.7641	0.7641
900	0.8098	0.8098	0.8098	0.8098	0.8098	0.8098
1000	0.9120	0.9120	0.9120	0.9120	0.9120	0.9120
1100	0.1208	0.1208	0.1208	0.1208	0.1208	0.1208
1200	0.1608	0.1608	0.1608	0.1608	0.1608	0.1608
1500	0.3404	0.3404	0.3404	0.3404	0.3404	0.3404
