100	1.1121	1.1121	1.1121	1.1121	1.1121	1.1121
125	1.8260	1.8260	1.8260	1.8260	1.8260	1.8260
200	5.0916	5.0916	5.0916	5.0916	5.0916	5.0916
250	8.0514	8.0514	8.0514	8.0514	8.0514	8.0514
300	1.0594	1.0594	1.0594	1.0594	1.0594	1.0594
400	1.6628	1.6628	1.6628	1.6628	1.6628	1.6628
500	2.6040	2.6040	2.6040	2.6040	2.6040	2.6040
600	2.7693	2.7693	2.7693	2.7693	2.7693	2.7693
700	0.4060	0.4060	0.4060	0.4060	0.4060	0.4060
800	0.5244	0.5244	0.5244	0.5244	0.5244	0.5244
900	0.6549	0.6549	0.6549	0.6549	0.6549	0.6549
1000	0.8352	0.8352	0.8352	0.8352	0.8352	0.8352
1100	0.1019	0.1019	0.1019	0.1019	0.1019	0.1019
1200	0.1410	0.1410	0.1410	0.1410	0.1410	0.1410
1500	0.3027	0.3027	0.3027	0.3027	0.3027	0.3027
