100	1.3614	1.3614	1.3614	1.3614	1.3614	1.3614
125	2.3496	2.3496	2.3496	2.3496	2.3496	2.3496
200	8.5351	8.5351	8.5351	8.5351	8.5351	8.5351
250	11.5366	11.5366	11.5366	11.5366	11.5366	11.5366
300	1.4699	1.4699	1.4699	1.4699	1.4699	1.4699
400	2.1655	2.1655	2.1655	2.1655	2.1655	2.1655
500	3.1342	3.1342	3.1342	3.1342	3.1342	3.1342
600	3.2053	3.2053	3.2053	3.2053	3.2053	3.2053
700	0.5317	0.5317	0.5317	0.5317	0.5317	0.5317
800	0.7151	0.7151	0.7151	0.7151	0.7151	0.7151
900	0.9844	0.9844	0.9844	0.9844	0.9844	0.9844
1000	1.0784	1.0784	1.0784	1.0784	1.0784	1.0784
1100	0.1014	0.1014	0.1014	0.1014	0.1014	0.1014
1200	0.1399	0.1399	0.1399	0.1399	0.1399	0.1399
1500	0.2955	0.2955	0.2955	0.2955	0.2955	0.2955
