100	8.6682	8.6682	8.6682	8.6682	8.6682	8.6682
125	11.1086	11.1086	11.1086	11.1086	11.1086	11.1086
200	20.7109	20.7109	20.7109	20.7109	20.7109	20.7109
250	2.9207	2.9207	2.9207	2.9207	2.9207	2.9207
300	3.6821	3.6821	3.6821	3.6821	3.6821	3.6821
400	17.3490	17.3490	17.3490	17.3490	17.3490	17.3490
500	25.2562	25.2562	25.2562	25.2562	25.2562	25.2562
600	43.4775	43.4775	43.4775	43.4775	43.4775	43.4775
700	7.1625	7.1625	7.1625	7.1625	7.1625	7.1625
800	8.6773	8.6773	8.6773	8.6773	8.6773	8.6773
900	13.2631	13.2631	13.2631	13.2631	13.2631	13.2631
1000	21.3130	21.3130	21.3130	21.3130	21.3130	21.3130
1100	3.0508	3.0508	3.0508	3.0508	3.0508	3.0508
1200	2.3013	2.3013	2.3013	2.3013	2.3013	2.3013
1500	16.2724	16.2724	16.2724	16.2724	16.2724	16.2724
