100	34.3887	34.3887	34.3887	34.3887	34.3887	34.3887
125	43.1139	43.1139	43.1139	43.1139	43.1139	43.1139
200	122.3397	122.3397	122.3397	122.3397	122.3397	122.3397
250	148.0443	148.0443	148.0443	148.0443	148.0443	148.0443
300	13.5598	13.5598	13.5598	13.5598	13.5598	13.5598
400	16.5458	16.5458	16.5458	16.5458	16.5458	16.5458
500	19.4087	19.4087	19.4087	19.4087	19.4087	19.4087
600	21.9838	21.9838	21.9838	21.9838	21.9838	21.9838
700	2.5882	2.5882	2.5882	2.5882	2.5882	2.5882
800	2.8237	2.8237	2.8237	2.8237	2.8237	2.8237
900	3.1557	3.1557	3.1557	3.1557	3.1557	3.1557
1000	3.8180	3.8180	3.8180	3.8180	3.8180	3.8180
1100	0.4598	0.4598	0.4598	0.4598	0.4598	0.4598
1200	0.5127	0.5127	0.5127	0.5127	0.5127	0.5127
1500	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913
