100	26.2606	26.2606	26.2606	26.2606	26.2606	26.2606
125	31.1663	31.1663	31.1663	31.1663	31.1663	31.1663
200	78.8653	78.8653	78.8653	78.8653	78.8653	78.8653
250	89.2579	89.2579	89.2579	89.2579	89.2579	89.2579
300	8.6397	8.6397	8.6397	8.6397	8.6397	8.6397
400	8.4750	8.4750	8.4750	8.4750	8.4750	8.4750
500	5.7596	5.7596	5.7596	5.7596	5.7596	5.7596
600	7.4056	7.4056	7.4056	7.4056	7.4056	7.4056
700	0.9191	0.9191	0.9191	0.9191	0.9191	0.9191
800	0.9746	0.9746	0.9746	0.9746	0.9746	0.9746
900	1.1160	1.1160	1.1160	1.1160	1.1160	1.1160
1000	1.3943	1.3943	1.3943	1.3943	1.3943	1.3943
1100	0.1654	0.1654	0.1654	0.1654	0.1654	0.1654
1200	0.2112	0.2112	0.2112	0.2112	0.2112	0.2112
1500	0.4844	0.4844	0.4844	0.4844	0.4844	0.4844
