100	222.7500	222.7500	307.0996	162.5556	406.8937	122.6865
200	707.0000	707.0000	1002.9039	502.4602	1365.8154	375.5938
300	22.3125	22.3125	32.6294	15.5033	45.9743	11.4177
400	23.1250	23.1250	33.7254	16.1003	47.5912	11.7432
500	37.1250	37.1250	55.9187	25.1949	81.5120	18.2725
600	46.9375	46.9375	71.2598	31.7381	104.4823	22.9187
700	9.0312	9.0312	13.7111	6.1291	20.1572	4.4451
800	15.5625	15.5625	23.5647	10.5230	34.6087	7.5989
900	23.1875	23.1875	35.1105	15.7362	51.7039	11.4126
1000	31.3750	31.3750	49.3839	20.6186	74.9122	14.5845
1100	43.7500	43.7500	70.2572	28.2356	109.0043	19.8242
1200	--	--	--	--	--	--
1500	20.3125	20.3125	32.7813	13.0579	51.1240	9.1248
