100	0.6235	0.6235	0.6235	0.6235	0.6235	0.6235
125	0.9047	0.9047	0.9047	0.9047	0.9047	0.9047
200	2.5000	2.5000	2.5000	2.5000	2.5000	2.5000
250	0.3965	0.3965	0.3965	0.3965	0.3965	0.3965
300	0.4962	0.4962	0.4962	0.4962	0.4962	0.4962
400	0.9310	0.9310	0.9310	0.9310	0.9310	0.9310
500	1.6069	1.6069	1.6069	1.6069	1.6069	1.6069
600	1.4715	1.4715	1.4715	1.4715	1.4715	1.4715
700	0.2056	0.2056	0.2056	0.2056	0.2056	0.2056
800	0.2515	0.2515	0.2515	0.2515	0.2515	0.2515
900	0.3054	0.3054	0.3054	0.3054	0.3054	0.3054
1000	0.3961	0.3961	0.3961	0.3961	0.3961	0.3961
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.1188	0.1188	0.1188	0.1188	0.1188	0.1188
