100	5.3464	5.3464	5.3464	5.3464	5.3464	5.3464
125	7.9410	7.9410	7.9410	7.9410	7.9410	7.9410
200	33.5195	33.5195	33.5195	33.5195	33.5195	33.5195
250	3.3371	3.3371	3.3371	3.3371	3.3371	3.3371
300	3.7244	3.7244	3.7244	3.7244	3.7244	3.7244
400	10.0574	10.0574	10.0574	10.0574	10.0574	10.0574
500	11.6095	11.6095	11.6095	11.6095	11.6095	11.6095
600	10.8476	10.8476	10.8476	10.8476	10.8476	10.8476
700	1.5156	1.5156	1.5156	1.5156	1.5156	1.5156
800	1.6792	1.6792	1.6792	1.6792	1.6792	1.6792
900	1.9389	1.9389	1.9389	1.9389	1.9389	1.9389
1000	2.3077	2.3077	2.3077	2.3077	2.3077	2.3077
1100	0.3284	0.3284	0.3284	0.3284	0.3284	0.3284
1200	0.4152	0.4152	0.4152	0.4152	0.4152	0.4152
1500	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889
1700	1.2847	1.2847	1.2847	1.2847	1.2847	1.2847
2000	2.4592	2.4592	2.4592	2.4592	2.4592	2.4592
