100	1.0319	1.0319	1.0319	1.0319	1.0319	1.0319
125	1.9163	1.9163	1.9163	1.9163	1.9163	1.9163
200	7.2058	7.2058	7.2058	7.2058	7.2058	7.2058
250	11.2662	11.2662	11.2662	11.2662	11.2662	11.2662
300	1.5834	1.5834	1.5834	1.5834	1.5834	1.5834
400	2.7214	2.7214	2.7214	2.7214	2.7214	2.7214
500	3.9345	3.9345	3.9345	3.9345	3.9345	3.9345
600	5.1639	5.1639	5.1639	5.1639	5.1639	5.1639
700	0.7679	0.7679	0.7679	0.7679	0.7679	0.7679
800	0.9685	0.9685	0.9685	0.9685	0.9685	0.9685
900	1.1491	1.1491	1.1491	1.1491	1.1491	1.1491
1000	1.3103	1.3103	1.3103	1.3103	1.3103	1.3103
1100	0.1450	0.1450	0.1450	0.1450	0.1450	0.1450
1200	0.2308	0.2308	0.2308	0.2308	0.2308	0.2308
1500	0.5051	0.5051	0.5051	0.5051	0.5051	0.5051
