100	27.4272	27.4272	27.4272	27.4272	27.4272	27.4272
125	46.3297	46.3297	46.3297	46.3297	46.3297	46.3297
200	119.1558	119.1558	119.1558	119.1558	119.1558	119.1558
250	120.5333	120.5333	120.5333	120.5333	120.5333	120.5333
300	11.6389	11.6389	11.6389	11.6389	11.6389	11.6389
400	15.7976	15.7976	15.7976	15.7976	15.7976	15.7976
500	19.7065	19.7065	19.7065	19.7065	19.7065	19.7065
600	24.1595	24.1595	24.1595	24.1595	24.1595	24.1595
700	3.8215	3.8215	3.8215	3.8215	3.8215	3.8215
800	5.0350	5.0350	5.0350	5.0350	5.0350	5.0350
900	6.8033	6.8033	6.8033	6.8033	6.8033	6.8033
1000	6.4969	6.4969	6.4969	6.4969	6.4969	6.4969
1100	0.7278	0.7278	0.7278	0.7278	0.7278	0.7278
1200	0.9393	0.9393	0.9393	0.9393	0.9393	0.9393
1500	1.8272	1.8272	1.8272	1.8272	1.8272	1.8272
