100	14.2002	14.2002	14.2002	14.2002	14.2002	14.2002
125	19.1813	19.1813	19.1813	19.1813	19.1813	19.1813
200	52.9058	52.9058	52.9058	52.9058	52.9058	52.9058
250	72.7752	72.7752	72.7752	72.7752	72.7752	72.7752
300	6.2368	6.2368	6.2368	6.2368	6.2368	6.2368
400	11.8695	11.8695	11.8695	11.8695	11.8695	11.8695
500	15.7870	15.7870	15.7870	15.7870	15.7870	15.7870
600	20.6795	20.6795	20.6795	20.6795	20.6795	20.6795
700	2.5563	2.5563	2.5563	2.5563	2.5563	2.5563
800	2.9859	2.9859	2.9859	2.9859	2.9859	2.9859
900	3.8301	3.8301	3.8301	3.8301	3.8301	3.8301
1000	4.5120	4.5120	4.5120	4.5120	4.5120	4.5120
1100	0.4544	0.4544	0.4544	0.4544	0.4544	0.4544
1200	0.5384	0.5384	0.5384	0.5384	0.5384	0.5384
1500	0.9230	0.9230	0.9230	0.9230	0.9230	0.9230
