100	0.4772	0.4772	0.4772	0.4772	0.4772	0.4772
125	0.7724	0.7724	0.7724	0.7724	0.7724	0.7724
200	2.2470	2.2470	2.2470	2.2470	2.2470	2.2470
250	3.3204	3.3204	3.3204	3.3204	3.3204	3.3204
300	0.4235	0.4235	0.4235	0.4235	0.4235	0.4235
400	0.7182	0.7182	0.7182	0.7182	0.7182	0.7182
500	1.2156	1.2156	1.2156	1.2156	1.2156	1.2156
600	1.4711	1.4711	1.4711	1.4711	1.4711	1.4711
700	0.1977	0.1977	0.1977	0.1977	0.1977	0.1977
800	0.2636	0.2636	0.2636	0.2636	0.2636	0.2636
900	0.3248	0.3248	0.3248	0.3248	0.3248	0.3248
1000	0.3781	0.3781	0.3781	0.3781	0.3781	0.3781
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1500	0.1095	0.1095	0.1095	0.1095	0.1095	0.1095
1700	0.1947	0.1947	0.1947	0.1947	0.1947	0.1947
2000	0.3675	0.3675	0.3675	0.3675	0.3675	0.3675
