100	1.0701	1.0701	1.0701	1.0701	1.0701	1.0701
125	1.3102	1.3102	1.3102	1.3102	1.3102	1.3102
200	3.2216	3.2216	3.2216	3.2216	3.2216	3.2216
250	0.4587	0.4587	0.4587	0.4587	0.4587	0.4587
300	0.5538	0.5538	0.5538	0.5538	0.5538	0.5538
400	0.9399	0.9399	0.9399	0.9399	0.9399	0.9399
500	1.4286	1.4286	1.4286	1.4286	1.4286	1.4286
600	1.7483	1.7483	1.7483	1.7483	1.7483	1.7483
700	0.2388	0.2388	0.2388	0.2388	0.2388	0.2388
800	0.3332	0.3332	0.3332	0.3332	0.3332	0.3332
900	0.3442	0.3442	0.3442	0.3442	0.3442	0.3442
1000	0.4407	0.4407	0.4407	0.4407	0.4407	0.4407
1100	--	--	--	--	--	--
1200	--	--	--	--	--	--
1500	0.0991	0.0991	0.0991	0.0991	0.0991	0.0991
