100	44.7006	44.7006	44.7006	44.7006	44.7006	44.7006
125	34.4809	34.4809	34.4809	34.4809	34.4809	34.4809
200	62.4428	62.4428	62.4428	62.4428	62.4428	62.4428
250	7.6166	7.6166	7.6166	7.6166	7.6166	7.6166
300	6.5709	6.5709	6.5709	6.5709	6.5709	6.5709
400	9.7317	9.7317	9.7317	9.7317	9.7317	9.7317
500	10.8493	10.8493	10.8493	10.8493	10.8493	10.8493
600	11.4305	11.4305	11.4305	11.4305	11.4305	11.4305
700	1.8377	1.8377	1.8377	1.8377	1.8377	1.8377
800	2.6548	2.6548	2.6548	2.6548	2.6548	2.6548
900	4.2649	4.2649	4.2649	4.2649	4.2649	4.2649
1000	4.5533	4.5533	4.5533	4.5533	4.5533	4.5533
1100	0.5635	0.5635	0.5635	0.5635	0.5635	0.5635
1200	0.7167	0.7167	0.7167	0.7167	0.7167	0.7167
1500	1.3968	1.3968	1.3968	1.3968	1.3968	1.3968
