100	6.7882	6.7882	6.7882	6.7882	6.7882	6.7882
125	8.7872	8.7872	8.7872	8.7872	8.7872	8.7872
200	24.0229	24.0229	24.0229	24.0229	24.0229	24.0229
250	33.2805	33.2805	33.2805	33.2805	33.2805	33.2805
300	3.2196	3.2196	3.2196	3.2196	3.2196	3.2196
400	4.7720	4.7720	4.7720	4.7720	4.7720	4.7720
500	7.5783	7.5783	7.5783	7.5783	7.5783	7.5783
600	12.6871	12.6871	12.6871	12.6871	12.6871	12.6871
700	1.6623	1.6623	1.6623	1.6623	1.6623	1.6623
800	1.8732	1.8732	1.8732	1.8732	1.8732	1.8732
900	2.5534	2.5534	2.5534	2.5534	2.5534	2.5534
1000	2.9701	2.9701	2.9701	2.9701	2.9701	2.9701
1100	0.3590	0.3590	0.3590	0.3590	0.3590	0.3590
1200	0.4654	0.4654	0.4654	0.4654	0.4654	0.4654
1500	0.8675	0.8675	0.8675	0.8675	0.8675	0.8675
1700	1.3079	1.3079	1.3079	1.3079	1.3079	1.3079
2000	2.2524	2.2524	2.2524	2.2524	2.2524	2.2524
