100	6.2188	6.2188	6.2188	6.2188	6.2188	6.2188
125	9.5056	9.5056	9.5056	9.5056	9.5056	9.5056
200	36.9707	36.9707	36.9707	36.9707	36.9707	36.9707
250	47.6731	47.6731	47.6731	47.6731	47.6731	47.6731
300	4.5818	4.5818	4.5818	4.5818	4.5818	4.5818
400	9.0146	9.0146	9.0146	9.0146	9.0146	9.0146
500	11.9637	11.9637	11.9637	11.9637	11.9637	11.9637
600	16.3737	16.3737	16.3737	16.3737	16.3737	16.3737
700	2.6163	2.6163	2.6163	2.6163	2.6163	2.6163
800	3.5019	3.5019	3.5019	3.5019	3.5019	3.5019
900	4.7580	4.7580	4.7580	4.7580	4.7580	4.7580
1000	5.3912	5.3912	5.3912	5.3912	5.3912	5.3912
1100	0.6491	0.6491	0.6491	0.6491	0.6491	0.6491
1200	0.8854	0.8854	0.8854	0.8854	0.8854	0.8854
1500	1.9956	1.9956	1.9956	1.9956	1.9956	1.9956
1700	2.8593	2.8593	2.8593	2.8593	2.8593	2.8593
2000	5.2102	5.2102	5.2102	5.2102	5.2102	5.2102
