100	7.7585	7.7585	7.7585	7.7585	7.7585	7.7585
125	10.7040	10.7040	10.7040	10.7040	10.7040	10.7040
200	34.9334	34.9334	34.9334	34.9334	34.9334	34.9334
250	53.0867	53.0867	53.0867	53.0867	53.0867	53.0867
300	4.8329	4.8329	4.8329	4.8329	4.8329	4.8329
400	9.8270	9.8270	9.8270	9.8270	9.8270	9.8270
500	12.9275	12.9275	12.9275	12.9275	12.9275	12.9275
600	19.3933	19.3933	19.3933	19.3933	19.3933	19.3933
700	2.8525	2.8525	2.8525	2.8525	2.8525	2.8525
800	3.2481	3.2481	3.2481	3.2481	3.2481	3.2481
900	3.5454	3.5454	3.5454	3.5454	3.5454	3.5454
1000	4.1149	4.1149	4.1149	4.1149	4.1149	4.1149
1100	0.5159	0.5159	0.5159	0.5159	0.5159	0.5159
1200	0.7211	0.7211	0.7211	0.7211	0.7211	0.7211
1500	1.9641	1.9641	1.9641	1.9641	1.9641	1.9641
1700	4.6493	4.6493	4.6493	4.6493	4.6493	4.6493
2000	53.2708	53.2708	53.2708	53.2708	53.2708	53.2708
