100	0.5208	0.5208	0.5208	0.5208	0.5208	0.5208
125	0.8580	0.8580	0.8580	0.8580	0.8580	0.8580
200	2.6251	2.6251	2.6251	2.6251	2.6251	2.6251
250	3.5113	3.5113	3.5113	3.5113	3.5113	3.5113
300	0.4458	0.4458	0.4458	0.4458	0.4458	0.4458
400	0.7831	0.7831	0.7831	0.7831	0.7831	0.7831
500	1.2504	1.2504	1.2504	1.2504	1.2504	1.2504
600	1.3862	1.3862	1.3862	1.3862	1.3862	1.3862
700	0.2042	0.2042	0.2042	0.2042	0.2042	0.2042
800	0.2623	0.2623	0.2623	0.2623	0.2623	0.2623
900	0.2941	0.2941	0.2941	0.2941	0.2941	0.2941
1000	0.3706	0.3706	0.3706	0.3706	0.3706	0.3706
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1500	0.0758	0.0758	0.0758	0.0758	0.0758	0.0758
