100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	--	--	--	--	--	--
250	--	--	--	--	--	--
300	--	--	--	--	--	--
400	591.4978	591.4978	591.4978	591.4978	591.4978	591.4978
500	--	--	--	--	--	--
600	--	--	--	--	--	--
700	212.0202	212.0202	212.0202	212.0202	212.0202	212.0202
800	321.8629	321.8629	321.8629	321.8629	321.8629	321.8629
900	489.8588	489.8588	489.8588	489.8588	489.8588	489.8588
1000	--	--	--	--	--	--
1100	114.3215	114.3215	114.3215	114.3215	114.3215	114.3215
1200	166.8461	166.8461	166.8461	166.8461	166.8461	166.8461
1500	607.4272	607.4272	607.4272	607.4272	607.4272	607.4272
