100	1.5923	1.5923	1.5923	1.5923	1.5923	1.5923
125	2.1670	2.1670	2.1670	2.1670	2.1670	2.1670
200	6.0731	6.0731	6.0731	6.0731	6.0731	6.0731
250	0.8467	0.8467	0.8467	0.8467	0.8467	0.8467
300	1.2500	1.2500	1.2500	1.2500	1.2500	1.2500
400	2.1781	2.1781	2.1781	2.1781	2.1781	2.1781
500	2.6968	2.6968	2.6968	2.6968	2.6968	2.6968
600	2.2706	2.2706	2.2706	2.2706	2.2706	2.2706
700	0.2062	0.2062	0.2062	0.2062	0.2062	0.2062
800	0.3754	0.3754	0.3754	0.3754	0.3754	0.3754
900	0.5616	0.5616	0.5616	0.5616	0.5616	0.5616
1000	0.6117	0.6117	0.6117	0.6117	0.6117	0.6117
1100	--	--	--	--	--	--
1200	0.1045	0.1045	0.1045	0.1045	0.1045	0.1045
1500	0.1999	0.1999	0.1999	0.1999	0.1999	0.1999
1700	0.3466	0.3466	0.3466	0.3466	0.3466	0.3466
2000	0.6408	0.6408	0.6408	0.6408	0.6408	0.6408
