100	80.5826	80.5826	80.5826	80.5826	80.5826	80.5826
125	49.0765	49.0765	49.0765	49.0765	49.0765	49.0765
200	69.6827	69.6827	69.6827	69.6827	69.6827	69.6827
250	8.3677	8.3677	8.3677	8.3677	8.3677	8.3677
300	8.9254	8.9254	8.9254	8.9254	8.9254	8.9254
400	10.8899	10.8899	10.8899	10.8899	10.8899	10.8899
500	11.9080	11.9080	11.9080	11.9080	11.9080	11.9080
600	16.8836	16.8836	16.8836	16.8836	16.8836	16.8836
700	2.1635	2.1635	2.1635	2.1635	2.1635	2.1635
800	2.0962	2.0962	2.0962	2.0962	2.0962	2.0962
900	2.7606	2.7606	2.7606	2.7606	2.7606	2.7606
1000	3.3213	3.3213	3.3213	3.3213	3.3213	3.3213
1100	0.2723	0.2723	0.2723	0.2723	0.2723	0.2723
1200	0.3513	0.3513	0.3513	0.3513	0.3513	0.3513
1500	0.6152	0.6152	0.6152	0.6152	0.6152	0.6152
