100	7.8836	7.8836	11.4033	5.0748	16.2117	2.8523
125	11.5011	11.5011	16.4901	7.9470	24.1163	--
200	33.5579	33.5579	44.1788	22.5003	67.1680	16.9716
250	4.3244	4.3244	6.0912	2.8295	8.7386	--
300	4.0245	4.0245	6.0416	2.7901	8.5678	2.0837
400	6.2523	6.2523	8.5799	4.3796	13.5084	2.4219
500	8.4372	8.4372	11.7883	5.7925	18.3063	4.6906
600	12.7228	12.7228	16.7082	8.6415	26.1324	7.2126
700	1.8007	1.8007	2.5727	1.3748	3.8633	1.0166
800	2.1860	2.1860	2.9380	1.6798	5.0365	1.2904
900	2.8970	2.8970	4.5038	2.1307	6.5248	1.8525
1000	3.7966	3.7966	5.8741	2.8112	8.1081	2.1863
1100	0.4544	0.4544	0.6139	0.3737	0.9247	0.2299
1200	0.5613	0.5613	0.7610	0.4636	1.7877	0.4302
1500	1.0002	1.0002	1.3853	0.9384	7.6478	0.9426
1700	1.6975	1.6975	2.3059	1.6584	10.0055	1.6246
2000	2.6214	2.6214	3.1224	2.6036	11.5681	2.6702
