100	3.8599	3.8599	3.8599	3.8599	3.8599	3.8599
125	7.3753	7.3753	7.3753	7.3753	7.3753	7.3753
200	14.9771	14.9771	14.9771	14.9771	14.9771	14.9771
250	2.5710	2.5710	2.5710	2.5710	2.5710	2.5710
300	2.6653	2.6653	2.6653	2.6653	2.6653	2.6653
400	6.3774	6.3774	6.3774	6.3774	6.3774	6.3774
500	7.8478	7.8478	7.8478	7.8478	7.8478	7.8478
600	11.8199	11.8199	11.8199	11.8199	11.8199	11.8199
700	1.7364	1.7364	1.7364	1.7364	1.7364	1.7364
800	1.7593	1.7593	1.7593	1.7593	1.7593	1.7593
900	2.3655	2.3655	2.3655	2.3655	2.3655	2.3655
1000	2.8434	2.8434	2.8434	2.8434	2.8434	2.8434
1100	0.3533	0.3533	0.3533	0.3533	0.3533	0.3533
1200	0.4456	0.4456	0.4456	0.4456	0.4456	0.4456
1500	0.6915	0.6915	0.6915	0.6915	0.6915	0.6915
