100	4.3699	4.3699	4.3699	4.3699	4.3699	4.3699
125	6.6879	6.6879	6.6879	6.6879	6.6879	6.6879
200	14.2084	14.2084	14.2084	14.2084	14.2084	14.2084
250	2.1464	2.1464	2.1464	2.1464	2.1464	2.1464
300	2.4741	2.4741	2.4741	2.4741	2.4741	2.4741
400	5.2303	5.2303	5.2303	5.2303	5.2303	5.2303
500	6.4429	6.4429	6.4429	6.4429	6.4429	6.4429
600	10.0683	10.0683	10.0683	10.0683	10.0683	10.0683
700	1.4133	1.4133	1.4133	1.4133	1.4133	1.4133
800	1.5293	1.5293	1.5293	1.5293	1.5293	1.5293
900	2.0026	2.0026	2.0026	2.0026	2.0026	2.0026
1000	2.5071	2.5071	2.5071	2.5071	2.5071	2.5071
1100	0.3463	0.3463	0.3463	0.3463	0.3463	0.3463
1200	0.4185	0.4185	0.4185	0.4185	0.4185	0.4185
1500	0.6441	0.6441	0.6441	0.6441	0.6441	0.6441
