100	1.3923	1.3923	1.3923	1.3923	1.3923	1.3923
125	2.2084	2.2084	2.2084	2.2084	2.2084	2.2084
200	6.6127	6.6127	6.6127	6.6127	6.6127	6.6127
250	8.7854	8.7854	8.7854	8.7854	8.7854	8.7854
300	1.2312	1.2312	1.2312	1.2312	1.2312	1.2312
400	1.8424	1.8424	1.8424	1.8424	1.8424	1.8424
500	2.5809	2.5809	2.5809	2.5809	2.5809	2.5809
600	3.3743	3.3743	3.3743	3.3743	3.3743	3.3743
700	0.5191	0.5191	0.5191	0.5191	0.5191	0.5191
800	0.7451	0.7451	0.7451	0.7451	0.7451	0.7451
900	0.8625	0.8625	0.8625	0.8625	0.8625	0.8625
1000	1.0610	1.0610	1.0610	1.0610	1.0610	1.0610
1100	0.1252	0.1252	0.1252	0.1252	0.1252	0.1252
1200	0.1991	0.1991	0.1991	0.1991	0.1991	0.1991
1500	0.4449	0.4449	0.4449	0.4449	0.4449	0.4449
1700	1.0495	1.0495	1.0495	1.0495	1.0495	1.0495
2000	9.9642	9.9642	9.9642	9.9642	9.9642	9.9642
