100	1.3961	1.3961	1.3961	1.3961	1.3961	1.3961
125	1.8246	1.8246	1.8246	1.8246	1.8246	1.8246
200	5.0824	5.0824	5.0824	5.0824	5.0824	5.0824
250	0.8068	0.8068	0.8068	0.8068	0.8068	0.8068
300	1.0315	1.0315	1.0315	1.0315	1.0315	1.0315
400	2.5856	2.5856	2.5856	2.5856	2.5856	2.5856
500	6.2593	6.2593	6.2593	6.2593	6.2593	6.2593
600	15.0253	15.0253	15.0253	15.0253	15.0253	15.0253
700	3.2537	3.2537	3.2537	3.2537	3.2537	3.2537
800	5.0876	5.0876	5.0876	5.0876	5.0876	5.0876
900	8.6875	8.6875	8.6875	8.6875	8.6875	8.6875
1000	12.3780	12.3780	12.3780	12.3780	12.3780	12.3780
1100	1.5574	1.5574	1.5574	1.5574	1.5574	1.5574
1200	2.5913	2.5913	2.5913	2.5913	2.5913	2.5913
1500	6.3045	6.3045	6.3045	6.3045	6.3045	6.3045
