100	0.4969	0.4969	0.4969	0.4969	0.4969	0.4969
125	0.7561	0.7561	0.7561	0.7561	0.7561	0.7561
200	2.2035	2.2035	2.2035	2.2035	2.2035	2.2035
250	3.4558	3.4558	3.4558	3.4558	3.4558	3.4558
300	0.4666	0.4666	0.4666	0.4666	0.4666	0.4666
400	0.7670	0.7670	0.7670	0.7670	0.7670	0.7670
500	1.2519	1.2519	1.2519	1.2519	1.2519	1.2519
600	1.4549	1.4549	1.4549	1.4549	1.4549	1.4549
700	0.2205	0.2205	0.2205	0.2205	0.2205	0.2205
800	0.2688	0.2688	0.2688	0.2688	0.2688	0.2688
900	0.3291	0.3291	0.3291	0.3291	0.3291	0.3291
1000	0.4191	0.4191	0.4191	0.4191	0.4191	0.4191
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1500	0.1026	0.1026	0.1026	0.1026	0.1026	0.1026
