100	0.4348	0.4348	0.4348	0.4348	0.4348	0.4348
125	0.7213	0.7213	0.7213	0.7213	0.7213	0.7213
200	2.2776	2.2776	2.2776	2.2776	2.2776	2.2776
250	3.2958	3.2958	3.2958	3.2958	3.2958	3.2958
300	0.4348	0.4348	0.4348	0.4348	0.4348	0.4348
400	0.7807	0.7807	0.7807	0.7807	0.7807	0.7807
500	1.2339	1.2339	1.2339	1.2339	1.2339	1.2339
600	1.4168	1.4168	1.4168	1.4168	1.4168	1.4168
700	0.1955	0.1955	0.1955	0.1955	0.1955	0.1955
800	0.2479	0.2479	0.2479	0.2479	0.2479	0.2479
900	0.3016	0.3016	0.3016	0.3016	0.3016	0.3016
1000	0.3817	0.3817	0.3817	0.3817	0.3817	0.3817
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1500	0.0988	0.0988	0.0988	0.0988	0.0988	0.0988
