100	0.4791	0.4791	0.4791	0.4791	0.4791	0.4791
125	0.7853	0.7853	0.7853	0.7853	0.7853	0.7853
200	2.2650	2.2650	2.2650	2.2650	2.2650	2.2650
250	3.3416	3.3416	3.3416	3.3416	3.3416	3.3416
300	0.4378	0.4378	0.4378	0.4378	0.4378	0.4378
400	0.7883	0.7883	0.7883	0.7883	0.7883	0.7883
500	1.2393	1.2393	1.2393	1.2393	1.2393	1.2393
600	1.4823	1.4823	1.4823	1.4823	1.4823	1.4823
700	0.2102	0.2102	0.2102	0.2102	0.2102	0.2102
800	0.2729	0.2729	0.2729	0.2729	0.2729	0.2729
900	0.3150	0.3150	0.3150	0.3150	0.3150	0.3150
1000	0.4118	0.4118	0.4118	0.4118	0.4118	0.4118
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1500	0.1091	0.1091	0.1091	0.1091	0.1091	0.1091
