100	1.3517	1.3517	1.3517	1.3517	1.3517	1.3517
125	2.0990	2.0990	2.0990	2.0990	2.0990	2.0990
200	7.2392	7.2392	7.2392	7.2392	7.2392	7.2392
250	10.3492	10.3492	10.3492	10.3492	10.3492	10.3492
300	1.3831	1.3831	1.3831	1.3831	1.3831	1.3831
400	1.9616	1.9616	1.9616	1.9616	1.9616	1.9616
500	2.9054	2.9054	2.9054	2.9054	2.9054	2.9054
600	3.1034	3.1034	3.1034	3.1034	3.1034	3.1034
700	0.4664	0.4664	0.4664	0.4664	0.4664	0.4664
800	0.6899	0.6899	0.6899	0.6899	0.6899	0.6899
900	0.9354	0.9354	0.9354	0.9354	0.9354	0.9354
1000	1.1282	1.1282	1.1282	1.1282	1.1282	1.1282
1100	0.1171	0.1171	0.1171	0.1171	0.1171	0.1171
1200	0.1645	0.1645	0.1645	0.1645	0.1645	0.1645
1500	0.3176	0.3176	0.3176	0.3176	0.3176	0.3176
1700	0.5996	0.5996	0.5996	0.5996	0.5996	0.5996
2000	2.1071	2.1071	2.1071	2.1071	2.1071	2.1071
