100	0.8944	0.8944	0.8944	0.8944	0.8944	0.8944
125	1.5722	1.5722	1.5722	1.5722	1.5722	1.5722
200	5.5518	5.5518	5.5518	5.5518	5.5518	5.5518
250	8.2404	8.2404	8.2404	8.2404	8.2404	8.2404
300	1.2000	1.2000	1.2000	1.2000	1.2000	1.2000
400	1.9978	1.9978	1.9978	1.9978	1.9978	1.9978
500	3.3929	3.3929	3.3929	3.3929	3.3929	3.3929
600	3.9499	3.9499	3.9499	3.9499	3.9499	3.9499
700	0.5896	0.5896	0.5896	0.5896	0.5896	0.5896
800	0.7474	0.7474	0.7474	0.7474	0.7474	0.7474
900	0.8891	0.8891	0.8891	0.8891	0.8891	0.8891
1000	1.2210	1.2210	1.2210	1.2210	1.2210	1.2210
1100	0.1574	0.1574	0.1574	0.1574	0.1574	0.1574
1200	0.2119	0.2119	0.2119	0.2119	0.2119	0.2119
1500	0.3866	0.3866	0.3866	0.3866	0.3866	0.3866
1700	0.7071	0.7071	0.7071	0.7071	0.7071	0.7071
2000	1.3906	1.3906	1.3906	1.3906	1.3906	1.3906
