100	0.8872	0.8872	0.8872	0.8872	0.8872	0.8872
125	1.4361	1.4361	1.4361	1.4361	1.4361	1.4361
200	5.2768	5.2768	5.2768	5.2768	5.2768	5.2768
250	7.9951	7.9951	7.9951	7.9951	7.9951	7.9951
300	1.1538	1.1538	1.1538	1.1538	1.1538	1.1538
400	1.9316	1.9316	1.9316	1.9316	1.9316	1.9316
500	3.1702	3.1702	3.1702	3.1702	3.1702	3.1702
600	3.8616	3.8616	3.8616	3.8616	3.8616	3.8616
700	0.5414	0.5414	0.5414	0.5414	0.5414	0.5414
800	0.7060	0.7060	0.7060	0.7060	0.7060	0.7060
900	0.8592	0.8592	0.8592	0.8592	0.8592	0.8592
1000	1.1215	1.1215	1.1215	1.1215	1.1215	1.1215
1100	0.1222	0.1222	0.1222	0.1222	0.1222	0.1222
1200	0.1812	0.1812	0.1812	0.1812	0.1812	0.1812
1500	0.3491	0.3491	0.3491	0.3491	0.3491	0.3491
1700	0.6106	0.6106	0.6106	0.6106	0.6106	0.6106
2000	1.1762	1.1762	1.1762	1.1762	1.1762	1.1762
