100	13.9742	13.9742	13.9742	13.9742	13.9742	13.9742
125	14.9653	14.9653	14.9653	14.9653	14.9653	14.9653
200	35.4701	35.4701	35.4701	35.4701	35.4701	35.4701
250	45.1678	45.1678	45.1678	45.1678	45.1678	45.1678
300	4.1785	4.1785	4.1785	4.1785	4.1785	4.1785
400	4.8240	4.8240	4.8240	4.8240	4.8240	4.8240
500	4.9090	4.9090	4.9090	4.9090	4.9090	4.9090
600	7.0615	7.0615	7.0615	7.0615	7.0615	7.0615
700	0.8855	0.8855	0.8855	0.8855	0.8855	0.8855
800	0.8879	0.8879	0.8879	0.8879	0.8879	0.8879
900	1.0079	1.0079	1.0079	1.0079	1.0079	1.0079
1000	1.1121	1.1121	1.1121	1.1121	1.1121	1.1121
1100	0.1278	0.1278	0.1278	0.1278	0.1278	0.1278
1200	0.1507	0.1507	0.1507	0.1507	0.1507	0.1507
1500	0.2406	0.2406	0.2406	0.2406	0.2406	0.2406
