100	30.0254	30.0254	30.0254	30.0254	30.0254	30.0254
125	34.5250	34.5250	34.5250	34.5250	34.5250	34.5250
200	86.8368	86.8368	86.8368	86.8368	86.8368	86.8368
250	111.8836	111.8836	111.8836	111.8836	111.8836	111.8836
300	10.4063	10.4063	10.4063	10.4063	10.4063	10.4063
400	15.1844	15.1844	15.1844	15.1844	15.1844	15.1844
500	17.9012	17.9012	17.9012	17.9012	17.9012	17.9012
600	20.6268	20.6268	20.6268	20.6268	20.6268	20.6268
700	2.3711	2.3711	2.3711	2.3711	2.3711	2.3711
800	2.5043	2.5043	2.5043	2.5043	2.5043	2.5043
900	2.8073	2.8073	2.8073	2.8073	2.8073	2.8073
1000	3.4149	3.4149	3.4149	3.4149	3.4149	3.4149
1100	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602
1200	0.3752	0.3752	0.3752	0.3752	0.3752	0.3752
1500	0.8220	0.8220	0.8220	0.8220	0.8220	0.8220
