100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	13.7447	13.7447	13.7447	13.7447	13.7447	13.7447
250	2.2202	2.2202	2.2202	2.2202	2.2202	2.2202
300	2.3948	2.3948	2.3948	2.3948	2.3948	2.3948
400	5.3126	5.3126	5.3126	5.3126	5.3126	5.3126
500	7.5960	7.5960	7.5960	7.5960	7.5960	7.5960
600	7.9771	7.9771	7.9771	7.9771	7.9771	7.9771
700	1.3451	1.3451	1.3451	1.3451	1.3451	1.3451
800	2.1853	2.1853	2.1853	2.1853	2.1853	2.1853
900	3.0898	3.0898	3.0898	3.0898	3.0898	3.0898
1000	3.6902	3.6902	3.6902	3.6902	3.6902	3.6902
1100	0.4489	0.4489	0.4489	0.4489	0.4489	0.4489
1200	0.4274	0.4274	0.4274	0.4274	0.4274	0.4274
1500	0.9569	0.9569	0.9569	0.9569	0.9569	0.9569
