100	1.2238	1.2238	1.2238	1.2238	1.2238	1.2238
125	2.2197	2.2197	2.2197	2.2197	2.2197	2.2197
200	7.9165	7.9165	7.9165	7.9165	7.9165	7.9165
250	11.7320	11.7320	11.7320	11.7320	11.7320	11.7320
300	1.7082	1.7082	1.7082	1.7082	1.7082	1.7082
400	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413
500	4.1186	4.1186	4.1186	4.1186	4.1186	4.1186
600	4.9671	4.9671	4.9671	4.9671	4.9671	4.9671
700	0.7664	0.7664	0.7664	0.7664	0.7664	0.7664
800	0.9628	0.9628	0.9628	0.9628	0.9628	0.9628
900	1.0669	1.0669	1.0669	1.0669	1.0669	1.0669
1000	1.3171	1.3171	1.3171	1.3171	1.3171	1.3171
1100	0.1631	0.1631	0.1631	0.1631	0.1631	0.1631
1200	0.2395	0.2395	0.2395	0.2395	0.2395	0.2395
1500	0.5579	0.5579	0.5579	0.5579	0.5579	0.5579
1700	1.2782	1.2782	1.2782	1.2782	1.2782	1.2782
2000	11.5873	11.5873	11.5873	11.5873	11.5873	11.5873
