300	86.8261	86.8261	86.8261	86.8261	86.8261	86.8261
400	87.5026	87.5026	87.5026	87.5026	87.5026	87.5026
500	87.5026	87.5026	87.5026	87.5026	87.5026	87.5026
600	223.432	223.432	223.432	223.432	223.432	223.432
700	37.6373	37.6373	37.6373	37.6373	37.6373	37.6373
800	63.1903	63.1903	63.1903	63.1903	63.1903	63.1903
900	105.861	105.861	105.861	105.861	105.861	105.861
1000	111.328	111.328	111.328	111.328	111.328	111.328
1100	134.619	134.619	134.619	134.619	134.619	134.619
1500	71.9084	71.9084	71.9084	71.9084	71.9084	71.9084
