100	--	--	--	--	--	--
125	--	--	--	--	--	--
200	13.3102	13.3102	13.3102	13.3102	13.3102	13.3102
250	--	--	--	--	--	--
300	--	--	--	--	--	--
400	7.3498	7.3498	7.3498	7.3498	7.3498	7.3498
500	9.1047	9.1047	9.1047	9.1047	9.1047	9.1047
600	13.3191	13.3191	13.3191	13.3191	13.3191	13.3191
700	1.7676	1.7676	1.7676	1.7676	1.7676	1.7676
800	1.9905	1.9905	1.9905	1.9905	1.9905	1.9905
900	2.1918	2.1918	2.1918	2.1918	2.1918	2.1918
1000	2.5212	2.5212	2.5212	2.5212	2.5212	2.5212
1100	--	--	--	--	--	--
1200	0.3638	0.3638	0.3638	0.3638	0.3638	0.3638
1500	0.5642	0.5642	0.5642	0.5642	0.5642	0.5642
